"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Nauru","NRU","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0900001525879","","","","","","",
"New Zealand","NZL","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.1399993896484","39.560001373291","40.6399993896484","39.2599983215332","40.189998626709","41.1300010681152","39.8400001525879","39.4700012207031","40.1699981689453","41.0800018310547","41.189998626709","","",
"OECD members","OED","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.8586303523426","28.0091100863661","26.7675018864483","26.369789981677","27.1676034626468","28.37842624144","28.3970393479576","28.552405099342","28.4153222603007","28.0880685664729","28.4904593810427","28.7846416805024","30.885129051619","30.3471017396264","30.5422366992021","30.2028550379143","30.7911537115516","30.7901079083715","31.5250758836981","30.2811708767799","30.6847427465662","29.7594986792766","",
"Oman","OMN","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Other small states","OSS","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8800001144409","14.4399995803833","13.8599996566772","15.0600004196167","13.1099996566772","14.210000038147","","14.8599996566772","11.8699998855591","12.5600004196167","13.6499996185303","","12.4300003051758","",
"Panama","PAN","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7099990844727","23.1100006103516","20.4400005340576","23.3999996185303","23.4699993133545","23.4799995422363","22.7700004577637","25.0799999237061","26.2199993133545","27.9799995422363","",
"Peru","PER","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.1399993896484","27.7099990844727","25.8899993896484","25.8299999237061","25.0699996948242","25","25.1299991607666","25.5699996948242","23.9400005340576","22.2099990844727","22.3899993896484","21.9300003051758","22.0699996948242","20.7099990844727","21.7999992370605","22.5300006866455","23.9500007629395","",
"Philippines","PHL","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5300006866455","29.4200000762939","28.1800003051758","30.25","28.0599994659424","29.2399997711182","30.2099990844727","27.9899997711182","30.4400005340576","29.5599994659424","26.3899993896484","28.3099994659424","25.4200000762939","",
"Palau","PLW","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1300001144409","","","","","","","","","","","","","","0.330000013113022","","","","","",
"Papua New Guinea","PNG","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3500003814697","17.6900005340576","22.9799995422363","21.8700008392334","24.4699993133545","22.6499996185303","23.0300006866455","23.1599998474121","22.4899997711182","22.1499996185303","21.9400005340576","22.0499992370605","23.0200004577637","23","23.6100006103516","23.4899997711182","24.4599990844727","23.2199993133545","22.4899997711182","22.0799999237061","22.7800006866455","25.6800003051758","",
"Pre-demographic dividend","PRE","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7299995422363","","","","",
"Korea, Dem. People’s Rep.","PRK","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","20.0699996948242","16.6599998474121","16.8999996185303","17.5200004577637","16.0599994659424","19.5300006866455","23.2199993133545","19.1700000762939","19.6200008392334","18.3099994659424","22.9500007629395","26.0300006866455","24.5900001525879","20.6599998474121","25.2399997711182","25.4200000762939","27.9799995422363","31.0599994659424","22.6299991607666","25.7299995422363","26.2199993133545","28.4099998474121","28.7099990844727","26.9899997711182","26.3600006103516","28.9500007629395","29.7099990844727","28.4099998474121","28.7600002288818","26.7700004577637","29.8700008392334","29.7199993133545","28.8299999237061","",
"Paraguay","PRY","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","27.0599994659424","24.2600002288818","28.7800006866455","24.7999992370605","24.8299999237061","24.6200008392334","","","","",
"West Bank and Gaza","PSE","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9699993133545","15.8599996566772","22.5300006866455","21.4400005340576","20.7600002288818","21.2600002288818","26.9500007629395","32.7400016784668","21.7600002288818","17.8899993896484","20.0599994659424","24.1599998474121","31.9799995422363","19.8899993896484","21.6299991607666","32.8199996948242","29.8500003814697","26.7800006866455","26.2099990844727","",
"Pacific island small states","PSS","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.2895417920626","28.4128314450568","27.4157061412844","28.6030629868633","27.0458197506192","26.4456254003394","27.1839737242112","28.4449939883391","28.5485470095764","28.7085491241916","29.2148061292545","29.3301649859367","29.556569752644","30.0631039125497","31.2781469607949","30.3613627973057","31.0254318325903","30.696184978276","31.1742989730834","31.1589131726716","32.2133456584618","30.9887891367531","31.4729923782982","31.0559689170511","",
"French Polynesia","PYF","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.04999995231628","","","","0.46000000834465","","0.150000005960464","","0.140000000596046","","",
"Romania","ROU","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.6000003814697","23.3199996948242","23.4400005340576","22.5300006866455","22.5499992370605","17.2199993133545","16.75","15","17.0300006866455","16.2199993133545","16.1399993896484","16.5900001525879","16.9899997711182","17.6700000762939","16.6700000762939","16.7900009155273","16.4300003051758","15.9499998092651","16.5599994659424","14.0200004577637","13.7600002288818","13.539999961853","",
"Russian Federation","RUS","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8699998855591","9.57999992370605","8.81999969482422","8.35999965667725","","8.40999984741211","8.92000007629395","8.9399995803833","","","",
"Rwanda","RWA","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.4199981689453","","","56.060001373291","","",
"South Asia","SAS","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.47000026702881","7.32000017166138","","6.57000017166138","7.5","","","","",
"Sudan","SDN","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0799999237061","10.5600004196167","","","","","",
"Solomon Islands","SLB","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7199993133545","","","","","","",
"Sierra Leone","SLE","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3099994659424","","","","","",
"El Salvador","SLV","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2199993133545","23.4099998474121","22.6800003051758","24.6499996185303","24.4300003051758","22.9699993133545","22.2199993133545","22.8999996185303","23.0200004577637","22.9300003051758","",
"San Marino","SMR","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.05000019073486","11.8999996185303","12.2799997329712","11.4700002670288","12.1599998474121","16.2800006866455","30.1700000762939","22.7800006866455","22.0200004577637","22.0699996948242","20.1900005340576","",
"Sub-Saharan Africa (excluding high income)","SSA","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7700004577637","","","","",
"Slovak Republic","SVK","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.8100004196167","12.5500001907349","16.8099994659424","20.0699996948242","18.1399993896484","5.8600001335144","6.55999994277954","8.52000045776367","18.4400005340576","17.2199993133545","18.3999996185303","22.9899997711182","20.6800003051758","20.1200008392334","21.0599994659424","21.4500007629395","24.7299995422363","24.3899993896484","24.1499996185303","26.2000007629395","23.7000007629395","",
"Slovenia","SVN","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2700004577637","21.4699993133545","24.8400001525879","18.5900001525879","19.4300003051758","24.6499996185303","20.2099990844727","19.75","27.1100006103516","24.6700000762939","28.3600006103516","26.9200000762939","28.3600006103516","29.4699993133545","30.1800003051758","28.7600002288818","29.8400001525879","28.6499996185303","29.5499992370605","28.0400009155273","28.7099990844727","32.2200012207031","30.0400009155273","",
"Sweden","SWE","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.1699981689453","55.7099990844727","44.75","55.0499992370605","42.4000015258789","42.4700012207031","54.7999992370605","52.5499992370605","56.8199996948242","53.3600006103516","47.6300010681152","48.2700004577637","47.6100006103516","46.8600006103516","49.0400009155273","46.2599983215332","46.189998626709","47.0699996948242","47.3199996948242","47.75","48.310001373291","45.9099998474121","46.8400001525879","45.7299995422363","",
"Eswatini","SWZ","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3700008392334","","","",
"Sint Maarten (Dutch part)","SXM","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3600006103516","","37.7000007629395","","",
"Syrian Arab Republic","SYR","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9957491935969","15.7555701444183","15.8087806598705","14.3654716396634","","14.7865892133878","14.6629292903325","14.31166703608","","","",
"Togo","TGO","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1000003814697","18.1399993896484","14.4499998092651","15.8299999237061","17.4400005340576","15.9799995422363","17.9300003051758","17.1900005340576","16.8299999237061","16.8299999237061","",
"Tajikistan","TJK","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkmenistan","TKM","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.991618668797","25.8973635923658","25.6471524700767","25.153067548383","24.3648784388365","26.3940153847849","27.1685148204343","",
"Timor-Leste","TLS","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.3699989318848","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3314630747204","","",
"Tonga","TON","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.21999979019165","6.98000001907349","5.55999994277954","4.94000005722046","6.1399998664856","5.69999980926514","6.53000020980835","","","",
"Tunisia","TUN","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8199996948242","","","","","","","","","",
"Turkey","TUR","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2200002670288","18.5300006866455","16.4899997711182","19.0599994659424","22.5900001525879","23.1200008392334","18.7700004577637","22.1399993896484","21.6299991607666","21.2199993133545","20.6599998474121","21.2999992370605","22.8400001525879","",
"Tuvalu","TUV","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.9799995422363","","","",
"Tanzania","TZA","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0499992370605","","","","","35.7599983215332","","","","","","","6.86999988555908","38.0900001525879","","","","","",
"Uganda","UGA","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.1399993896484","62.8899993896484","","","","42.1100006103516","","",
"Ukraine","UKR","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3400001525879","18.3400001525879","19.3099994659424","17.2099990844727","18.1299991607666","14.8900003433228","14.0299997329712","13.5299997329712","15.2700004577637","","",
"Upper middle income","UMC","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1000003814697","24.5900001525879","24.5","23.7600002288818","25.2000007629395","23.1599998474121","21.7900009155273","22.9500007629395","22.8400001525879","23.1399993896484","23.25","22.7700004577637","22.4500007629395","22.2099990844727","22.9699993133545","26.8899993896484","25.2399997711182","24.9799995422363","24.1900005340576","23.5200004577637","23.8700008392334","24.3199996948242","22.8999996185303","22.8999996185303","21.8700008392334","",
"Uzbekistan","UZB","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0200004577637","10.5","13.1300001144409","13.5200004577637","","","","","","","",
"British Virgin Islands","VGB","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6499996185303","20.4699993133545","20.7999992370605","19.2900009155273","22.4799995422363","","",
"Vanuatu","VUT","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2000007629395","","","","","17.0300006866455","","",
"Kosovo","XKX","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8600006103516","","17.6299991607666","15.2399997711182","11.7399997711182","9.6899995803833","7.65000009536743","",
"Yemen, Rep.","YEM","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12999999523163","","","","","","","","","",
"South Africa","ZAF","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1700000762939","12.6199998855591","10.0799999237061","10.8400001525879","9.82999992370605","10.4200000762939","10.0699996948242","8.9399995803833","14.6700000762939","15.9200000762939","14.7799997329712","13.6000003814697","15.0799999237061","15.3699998855591","14.5699996948242","14.8100004196167","14.9700002670288","15.7299995422363","15.789999961853","",
"Zambia","ZMB","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.9099998474121","","","61.2200012207031","","","","","",
