"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Sudan","SDN","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.1","64.0130462646484","64.3052215576172","64.5936126708984","64.8744430541992","65.143913269043","65.3982467651367","65.633659362793","65.8479232788086","66.0450286865234","66.2305526733398","66.4100341796875","66.5890350341797","66.7731094360352","66.9677047729492","67.1755447387695","67.3966522216797","67.6309280395508","67.8782806396484","58","69.2162551879883","71.4374465942383","73.3933410644531","74.9753646850586","76.3","78.6545181274414","80.6120834350586","82.5258178710938","","",
"Senegal","SEN","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.6","65.9544906616211","67.09375","68.2178726196289","68.9","70.4071350097656","72.8","74.64","73.5786209106445","74.16916","75.681282043457","76.7456665039063","80.4","83.6","80.0182647705078","81.1354064941406","83.4","85.7972183227539","87.8","87.0623931884766","87.8","85","86.9","87.7","91.7","","",
"Singapore","SGP","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Solomon Islands","SLB","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.1","59.0773277282715","59.6585884094238","60.239372253418","60.8252296447754","61.4216041564941","62.0312232971191","61.2","68.6","63.9392967224121","71.37","65.2764053344727","65.9638442993164","66.6619415283203","60.4","68.0815811157227","67.6","70.5853500366211","73.7698364257813","","",
"Sierra Leone","SLE","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.0782623291016","35.8518518518519","32.5437240600586","33.7962608337402","33.1","36.340461730957","34.340354767184","35.75","40.250431060791","41.4","42.9030303955078","44.8288154602051","46.9","48.7","","",
"El Salvador","SLV","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.618226","94.3996124267578","94.6154327392578","94.8236923217773","94.981486","95.233394","95.3651962280273","95.731315","93.057406","96.097903","97.114157","97.2748","96.49703","96.477373","96.455867","97.195509","97.084368","96.485463","96.567595","96.871589","97.229737","97.84601","97.761193","97.788212","98","98.4","98.8411560058594","","",
"San Marino","SMR","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Somalia","SOM","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2","27.7944355010986","30.2543296813965","32.7274703979492","38.1155303030303","37.7134552001953","40.2261085510254","42.7517433166504","45.2902565002441","47.8412208557129","50.4028396606445","52.9729843139648","55.5495223999023","58.1303253173828","60.7132568359375","63.2965431213379","","",
"Serbia","SRB","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.7645673925839","100","100","100","100","99.866345896819","100","100","100","99.8165618448637","100","100","100","","",
"Sub-Saharan Africa (excluding high income)","SSA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.4812542052362","66.3712064451079","66.9437070486597","67.0157180046874","64.0924865436719","63.3256199071974","64.0238211886926","64.7766358295726","65.0998865834403","66.1250865383713","66.2856271593055","68.6327972491283","67.7061983634852","68.1938691878101","68.9230614042735","72.2826041602038","72.0082299206607","72.5557443104054","72.7763745960264","74.3204750273289","76.9212411198284","78.962508212099","","",
"South Sudan","SSD","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6","4","13.7521829605103","15.7489967346191","20.7788677215576","25.9312267303467","31.3537158966064","36.7591323852539","42.1207122802734","","",
"Sub-Saharan Africa","SSF","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.4905328131262","66.3804506052465","66.9525489862937","67.024286425703","64.1002398821441","63.3329080130557","64.0308240236083","64.7831803795155","65.1060694483578","66.1308483302711","66.2912602307741","68.6378530204798","67.7113305188881","68.1987371696727","68.9278272692653","72.2865957894392","72.0121655610183","72.5595454468925","72.7800808536958","74.3239345876458","76.9242911247195","78.9652329352164","","",
"Small states","SST","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.5107604817121","83.5550444607437","84.283761492888","84.7657562568561","85.2892114406298","85.7392194451512","84.8129546802517","85.4137586168047","85.8491908289624","86.6176882687373","87.4588278440881","88.2212242635469","88.5565266682006","88.2514822117825","89.3322460258307","89.9205651853189","90.7016381321693","91.5029812248144","","",
"Sao Tome and Principe","STP","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.09318","64.3338165283203","64.8455276489258","65.3623123168945","65.8896102905273","66.4301528930664","66.9839630126953","67.5509414672852","68.1309967041016","69.8","69.3299560546875","69.9483261108398","65.3","71.2148971557617","75.8","76.6196746826172","79.8809204101563","83.0983200073242","","",
"Suriname","SUR","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.62406","98.3713912963867","98.1713104248047","97.9707412719727","97.7752532958984","97.5902786254883","97.4185485839844","95.6326428749688","97.1147918701172","96.9825744628906","96.8633422851563","97.1977329974811","97.8656921386719","98.2916641235352","98.3437652587891","98.5183639526367","98.9630813598633","99.3907318115234","99.774543762207","","",
"Slovak Republic","SVK","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Slovenia","SVN","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Sweden","SWE","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Eswatini","SWZ","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7581748962402","54.7079467773438","56.6627960205078","58.6281623840332","60.6067733764648","63.4","64.6036987304688","66.6218185424805","68.6529235839844","65.4166666666667","72.7533416748047","74.8592224121094","78.3148651123047","84","85.7412567138672","89.5724487304688","93.3598022460938","","",
"Sint Maarten (Dutch part)","SXM","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","","",
"Seychelles","SYC","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","99.9951629638672","99.9713821411133","99.9210052490234","99.8516387939453","99.793830871582","99.7490921020508","99.7173309326172","100","100","100","99.9957122802734","100","100","100","100","","",
"Syrian Arab Republic","SYR","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.5","99.4515686035156","99.5535507202148","99.6687850952148","99.7575079276254","99.9057312011719","99.9720687866211","99.9961853027344","100","100","100","100","100","100","100","100","","",
"Turks and Caicos Islands","TCA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","99.9967575073242","99.9807815551758","99.9471130371094","99.8999938964844","99.8651428222656","99.8434600830078","99.8348541259766","100","100","100","100","100","100","100","100","100","","",
"Chad","TCD","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.4","9.22609615325928","10.4094161987305","11.5811433792114","12.7468338012695","13.9120445251465","15.0823307037354","16.4","17.4571781158447","18.6644916534424","19.8849773406982","21.118537902832","22.3650760650635","18.3","24.8963680267334","26.1788940429688","27.4699459075928","30.1150569915771","32.4","36.1971893310547","39.1858825683594","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.0649948120117","97.3656763957606","98.2250224346629","97.33431839248","97.9206464797208","97.9033371432203","97.9997846459036","98.5904317611964","98.2406808217048","98.2598915727705","98.5085241261323","98.4298551084726","98.2402795330486","98.6453398361052","98.447362904526","98.5514479303501","98.6913687531908","98.9203402728674","99.0531274870767","99.1699944471645","99.2992923492728","99.3822188028352","99.3963554825314","99.457244663112","99.489432522636","99.6059144105567","99.7012840738819","99.7050869485676","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","99.9958500608251","99.9881861328778","99.9818015686519","99.9836083018017","99.964261214981","99.9661557504536","99.9649001489393","99.9594822451459","99.9557644466422","99.953927602715","99.9382609586534","99.9467253062954","99.9488299282035","99.9669828211926","99.9810814382206","99.9824096898763","99.9851468022883","99.9864085281927","99.9951631513383","99.9936682594733","99.9971749017424","99.997548963761","99.9936423814421","","",
"Togo","TGO","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.2","42.0143280029297","38.5089686098655","47.1955223083496","49.7826194763184","52.3747940063477","54.977481842041","57.5934143066406","64.9","62.864990234375","65.5204391479492","68.1888656616211","66.5039429215171","77.9","76.6775588989258","78.9967651367188","83.2","84.4242095947266","87.1499404907227","88.8","","",
"Thailand","THA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9","99.6695709228516","99.6102447509766","99.5559997558594","99.5122604370117","99.4817733764648","99.6260098482606","99.4605026245117","99.4695281982422","99.01","100","99.9043731689453","99.4498197685449","99.6982574462891","99.7711639404297","99.7","99.9251708984375","100","","",
"Tajikistan","TJK","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9639358520508","99.6951219512195","99.8264617919922","99.740478515625","99.9","99.5891799926758","99.7","99.4881591796875","99.4574508666992","99.4398193359375","99.4351654052734","99.4433898925781","99.613151550293","99.8","99.5352630615234","99.5815124511719","99.6320266723633","99.6846694946289","99.2","","",
"Turkmenistan","TKM","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7","99.6751937866211","99.6522979736328","99.6344833374023","99.6271896362305","99.6331329345703","99.869109947644","99.6847305297852","99.7301940917969","99.7886352539063","100","99.9670028686523","99.9934005737305","100","100","100","100","100","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.4345285707377","97.8308733339156","98.0801040275552","97.8570383851675","98.0307004659118","98.1357431265344","98.2212917233898","98.3894694243882","98.5504036552419","97.9948616707143","98.2089249172511","98.0980736132668","98.3834244023834","98.4242914041624","98.6433999897538","98.7295671076204","98.9629443269166","98.9412420998237","99.1898170061798","99.3258964115499","99.3534200401437","99.3982668047169","99.3825787986247","99.3664535750305","99.4696825199199","99.6384583215359","","",
"Timor-Leste","TLS","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.8676223754883","72.5076904296875","73.6","75.8084945678711","77.4773941040039","79.1595611572266","82.3","82.5633239746094","84.2847137451172","83.4","87.7657241821289","89.5231018066406","91.2890090942383","93.0926284790039","95.531608581543","98.4","100","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.0146117136641","98.1149519633539","98.2060084077314","98.2828685898442","98.2843921192935","98.2689897704519","99.011916165243","98.4827570305633","98.7966042605162","98.7620672169006","98.9083321361407","99.0094868097052","98.8704541406825","99.1322239081251","98.6373863740247","99.1197722200306","99.1257984334225","99.118527075187","","",
"Tonga","TON","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.6621322631836","96.769172668457","96.8610687255859","96.9340438842773","96.9858779907227","97.0205535888672","97.0436401367188","97.0606842041016","97.0772552490234","97.0988998413086","97.1310577392578","97.1764602661133","97.71","97.3069686889648","97.3918914794922","97.4897842407227","97.6005630493164","97.3229092632078","97.7","98.0000839233398","98.1488876342773","98.3019485473633","98.63","98.9149017333984","","",
"South Asia (IDA & IBRD)","TSA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.5790813254522","84.3390291355966","84.5374482113977","85.1269991640639","86.3321525624102","87.2283387209804","90.2344307989646","88.7295364119814","87.5707510611246","89.4554369979824","89.9871644546597","90.1976092955569","90.9622935642295","91.9118178726483","92.0283172391327","92.9074392140384","95.1397135443904","93.9237825581558","93.2083746191322","95.8470644632469","95.9226588720412","96.8440050704233","97.3288870802691","98.2610408554333","99.339731607229","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.4905328131262","66.3804506052465","66.9525489862937","67.024286425703","64.1002398821441","63.3329080130557","64.0308240236083","64.7831803795155","65.1060694483578","66.1308483302711","66.2912602307741","68.6378530204798","67.7113305188881","68.1987371696727","68.9278272692653","72.2865957894392","72.0121655610183","72.5595454468925","72.7800808536958","74.3239345876458","76.9242911247195","78.9652329352164","","",
"Trinidad and Tobago","TTO","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","99.9965133666992","99.9797515869141","99.9456100463867","99.8992385864258","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Tunisia","TUN","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.0300979614258","99.1380462646484","99.2308654785156","99.3047561645508","99.3574981689453","99.3930892944336","99.4170913696289","99.43505859375","99.4525375366211","99.47509765625","99.508171081543","99.67","99.6140747070313","100","99.7726669311523","99.8714828491211","99.93","99.791733418776","99.9989471435547","100","100","100","100","100","","",
"Turkey","TUR","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","99.9843444824219","99.9968719482422","100","100","100","100","100","","",
"Tuvalu","TUV","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.4","96.3051376342773","96.5672454833984","96.8425979614258","97.131217956543","98.6","97.7478790283203","98.0757217407227","98.4164505004883","98.7696304321289","98.8165680473373","99.5058135986328","99.8845672607422","99.9402618408203","99.9927825927734","100","","",
"Tanzania","TZA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9","24.2058238983154","25.5836277008057","26.9500789642334","35.5","29.6337852478027","30.9450263977051","27.3","33.5216178894043","34.7980804443359","36.0740623474121","36.5","38.9","39.9515113830566","41.2695960998535","42.6008529663086","40.1","43.5","46.2","42.9","46.4","50.3","53.6","58.5168952941895","65.3","65.3383483886719","","",
"Uganda","UGA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.6","34.8898277282715","35.7635803222656","36.6297645568848","40.2","38.3242874145508","39.1450614929199","39.9446830749512","40.7271537780762","41.4980354309082","43.9","39.3","43.7966766357422","44.5766296386719","49","41.8","46.9959297180176","47.8286399841309","45","48","55.4","52.2795753479004","52.8786277770996","51.4","51.9","57.5","57","","",
"Ukraine","UKR","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.94476663905","100","99.9","100","100","100","100","99.9158957106812","100","100","100","100","100","","",
"Upper middle income","UMC","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.7376597179347","98.9295951087916","99.0918125527281","99.0949483483873","98.7912131295384","98.8688839619365","98.9045694112178","99.0092180301967","99.2009848458519","98.9093924097447","99.0242385678033","99.0382655891665","99.0679116661912","99.1344553105315","99.2283397341711","99.2702354167792","99.3822191630013","99.3905451839761","99.5669019176332","99.5904555058369","99.563292475031","99.6014451870726","99.6123977190376","99.6126383878438","99.6517919953332","99.707638786671","","",
"Uruguay","URY","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.6623916625977","98.7592239379883","98.379169","98.9478454589844","99.0326919555664","99.097572","99.315544","99.310103","99.337214","99.2233963012695","99.33749","99.1964416503906","99.1794662475586","99.1675643920898","99.1661834716797","99.1780395507813","99.328071","99.391608","99.472839","99.3572006225586","99.4344329833984","99.43","100","99.752604","99.778072","99.806205","99.8","100","","",
"United States","USA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Uzbekistan","UZB","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","99.8340072631836","99.870361328125","99.8895721435547","99.8971862792969","99.8987579345703","99.9","99.9111175537109","99.9291687011719","99.9560089111328","99.791829300026","99.9960021972656","99.9997406005859","100","100","100","100","100","100","100","100","100","","",
"St. Vincent and the Grenadines","VCT","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.2534103393555","80.9831008911133","81.7090148925781","82.4273529052734","83.1343383789063","83.8261871337891","84.4991149902344","85.1508941650391","85.7855224609375","86.408561706543","86.67","87.6420745849609","88.263671875","88.8957748413086","89.541130065918","90.1997528076172","91.23","91.5564117431641","92.2542572021484","92.9649887084961","93.6881637573242","94.4219970703125","95.1643600463867","95.9131088256836","96.666130065918","97.421272277832","98.1767730712891","","",
"Venezuela, RB","VEN","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.940829","99.5605850219727","99.6376800537109","99.7","99.754020690918","99.7","99.3","99.5","99.9","100","99.8","99.702766418457","99.6936264038086","99.6977310180664","99.7151031494141","99.7456512451172","99.7892684936523","99.8458709716797","99.9158782958984","99.9681854248047","99.9940338134766","99.9998321533203","100","100","100","100","","",
"British Virgin Islands","VGB","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.0912780761719","99.5655288696289","99.7744750976563","99.6095504760742","99.5671234130859","100","100","100","","",
"Virgin Islands (U.S.)","VIR","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Vietnam","VNM","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.6","98.9234848022461","98.9722900390625","99.0095062255859","99.0406875610352","99.4","99.1071624755859","99.1534576416016","99.6","99.1","99.3717727661133","99.470817565918","99.6","99.707763671875","100","99.9931335449219","100","99.9","100","100","100","","",
"Vanuatu","VUT","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.245849609375","74.9835357666016","75.7060852050781","76.4097061157227","77.0921783447266","77.7575073242188","78.4112396240234","79.0589294433594","79.7061462402344","80.3584365844727","81.021240234375","81.6972885131836","82.78","84.6029173419773","83.8046646118164","82.3453386179562","85.2746276855469","86.0285034179688","86.7930374145508","86.2","88.3455352783203","89.5106582641602","91.4","92.6704483032227","","",
"World","WLD","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.1875108904496","94.9775346388171","95.4853658468043","95.5447656884447","95.404903623175","95.4911038036218","95.3575278368182","95.7660446581279","95.2170516343323","94.7273962202423","94.9721049606324","95.1313336009987","95.1316170143331","95.2629338565537","95.4679974697888","95.6596403180715","95.7509546646703","95.7878386936966","95.7630615121472","95.9479063325771","96.2525001588411","96.3038747771031","96.3904313563038","96.621039344173","97.0107909410984","97.3576915650731","","",
"Samoa","WSM","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.9007415771484","98.0195388793945","98.1345596313477","98.2420043945313","98.3380966186523","98.4190521240234","98.481086730957","98.5219650268555","98.5457000732422","98.5578384399414","98.5639419555664","98.5695648193359","98.5802688598633","98.6014785766602","98.6359405517578","98.5722554505113","98.7445678710938","98.8185424804688","99.7","99.0053253173828","98.6825013917239","99.2405471801758","99.3720169067383","99.4","99.6519927978516","99.8566284179688","100","","",
"Kosovo","XKX","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Yemen, Rep.","YEM","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.2","89.6076889038086","89.9832458496094","90.3474502563477","90.6965179443359","89.8","91.3356552124023","91.6275024414063","91.9077529907227","92.1819686889648","92.4557037353516","92.7345123291016","91.59","91.05","94.9646643109541","93.9712524414063","94.3133392333984","94.6684036254883","97.8220520019531","97.9898147583008","97.8922805786133","98.5","95.92","97.0235748291016","97.4359359741211","97.8486557006836","","",
"South Africa","ZAF","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.2695693969727","84.697868347168","84.2","85.4950103759766","85.8734130859375","86.2457809448242","86.6176681518555","87.7","87.3821105957031","87.782829284668","88.1968231201172","88.6239852905273","89.0642242431641","89.5174407958984","91.8178024291992","91.4","90.951286315918","91.4490127563477","91.9531402587891","92.4615173339844","92.972038269043","93.48291015625","","",
"Zambia","ZMB","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7","35.1290168762207","39.2","37.607105255127","38.8366889953613","40.0549201965332","44.1","42.4421806335449","48","44.7510757446289","44.1","47.0135955810547","45.1","48","47.6","51.5741424560547","52.7440071105957","47.8","55.1231536865234","56.3322448730469","49.8","58.7886390686035","60.0337142944336","61.2873153686523","61.5","67.7","70.5281524658203","75.2","","",
"Zimbabwe","ZWE","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.5218200683594","85.5625915527344","80.4","85.6176452636719","85.6243591308594","85.6121520996094","85.5787963867188","87.4","85.4661865234375","85.3980407714844","85.3294219970703","85.2658843994141","85.2128524780273","85.1730728149414","91.4","85.1332168579102","85.132942199707","90.8619412200543","85.1712493896484","83.2","85.2579879760742","85.3152084350586","83.4","81.2","85.516716003418","85.5870819091797","","",
