,Norway,Estonia,Poland,Australia,Vanuatu,New Zealand,China,Vietnam,Georgia,United States,Jamaica,Mexico,Argentina,Brazil,Chile,Nigeria,Morocco,Namibia,Middle income,Low income,High income,World
1984.0,40458.011,,433894.10799999995,236594.84,55.005,19295.754,1814908.31,17550.262,,4475192.132,5144.8009999999995,277624.903,106522.683,168806.678,22200.017999999996,69625.329,17814.286,,6998667.56096232,119994.94321456901,10541259.7291337,19145865.375
1985.0,40714.701,,445899.86600000004,241229.928,121.01100000000001,21803.982000000004,1966553.428,21165.924,,4492555.377,5045.792,288501.225,100596.811,181248.80899999998,21503.287999999997,69893.02,17865.624,,7439336.93339568,117651.022687569,10659928.411563499,19719241.162
1986.0,47076.945999999996,,453369.545,239964.813,58.672,22893.081000000002,2068969.071,23091.099,,4495463.308,4550.747,294559.109,104212.47300000001,198883.41199999998,22247.689,73505.015,18881.383,,7773659.28871827,119553.73464478,10697031.5926307,20315356.016
1987.0,40707.367,,465353.30100000004,256106.947,47.67100000000001,24110.525,2209708.531,25969.694,,4688373.177,5383.156,307356.939,114942.115,207530.198,22673.061,59343.060999999994,20117.162,,8196072.53632533,132286.73821351,10991289.1406313,20817151.963
1988.0,42482.195,,445976.87299999996,261145.405,66.006,25397.642000000003,2369501.723,23182.773999999998,,4892526.068,4528.745,307067.24600000004,121473.04199999999,209363.698,26926.781000000003,70747.431,21176.925,,8666755.928106,135981.859985486,11393299.682489099,21565403.313
1989.0,49379.822,,423787.856,277771.583,62.339,25404.976000000002,2408540.605,17509.925,,4955081.421,6728.945,361877.895,117090.977,214024.455,32386.944,42441.858,22918.75,,8923467.13070517,132665.901828172,11688024.5988,22029385.156
1990.0,31510.531000000003,,368423.49,263704.971,66.006,23545.807,2442431.019,21407.946,,4823403.118,7532.018,318427.61199999996,112147.86099999999,208886.988,33314.695,39196.562999999995,23542.14,40.336999999999996,8912772.48013314,134217.02570633302,11450105.430801101,22149402.399
1991.0,32075.249,,361643.20700000005,261471.768,66.006,24084.856,2565594.548,21451.95,,4820847.219,7755.705,331958.842,117098.311,219330.604,31323.514,42273.176,24975.937,1056.096,9271338.9538946,141896.812374208,11593991.3435651,22403928.869000003
1992.0,32009.243,23879.504,354745.58,267984.36,62.339,25082.28,2690455.898,21477.619,15335.393999999998,4909533.614,7715.368,334698.091,121352.031,220705.729,32474.952,46614.904,26039.367000000002,1151.438,9614520.8463841,142034.690052267,11726314.7639967,22183417.491
1993.0,35148.195,19508.44,353253.11100000003,277397.549,62.339,26688.426,2878694.0089999996,23006.757999999998,9952.238000000001,5028674.444,8005.061,339468.85799999995,117927.05300000001,230738.641,34627.481,45137.102999999996,28217.565,1389.793,9673714.47811031,141896.413957871,11896944.515242402,22162174.56
1994.0,33905.082,19042.731,333972.025,278119.94800000003,62.339,26681.092,3058241.33,26230.051,6083.553000000001,5094354.081,8195.745,352780.06799999997,122408.127,242154.012,38103.797,35199.532999999996,29640.361,1584.144,9600893.350053,136616.78126277,12053969.749266699,22551690.634
1995.0,33439.373,17520.926,344213.956,281860.288,66.006,27132.132999999998,3320285.15,29090.311,2302.876,5132919.92,9178.501,332816.92,127963.632,258347.484,41745.128,35841.258,30373.761000000002,1631.815,9959468.45818895,136318.32843641698,12137213.8130435,23037524.13
1996.0,33366.032999999996,18349.668,355754.005,302164.467,84.34100000000001,28642.937,3463089.131,34667.818,4066.703,5252112.088,9702.882,346417.823,135000.605,284782.887,48499.742,39665.939,31195.168999999998,1749.1589999999999,10239110.132428698,141796.181353425,12470561.234071499,23571556.674000002
1997.0,36101.615,18107.646,349523.77200000006,305794.797,84.34100000000001,31022.82,3469510.048,45100.433,4437.07,5368715.353999999,10131.921,369769.279,138003.878,300547.32,56394.793,42328.181,31862.563,1796.83,10225611.5100159,142424.175842208,12564558.0848256,23975007.348
1998.0,37777.434,16310.816,325431.582,316883.805,80.67399999999999,30029.063,3324344.519,47513.319,4961.451,5401010.623,9717.55,389087.035,139815.376,312289.054,57641.573,37869.109,32038.578999999998,1906.84,10107004.2503019,155811.02865755302,12565002.7489487,24114192.0
1999.0,40681.698,15159.378,315721.36600000004,325343.57399999996,84.34100000000001,32639.967,3318055.6139999996,47693.002,4345.395,5504669.379,9977.907,391591.596,146984.361,320173.104,61502.924000000006,40285.662000000004,33153.347,1664.818,10291408.2917838,167120.10722916198,12745738.502992699,24059187.0
2000.0,39673.273,14858.684,299289.539,329443.28,84.34100000000001,32980.998,3405179.867,53644.543,4536.079000000001,5693684.893999999,10307.937,398382.88,142136.587,327983.814,58815.013,76057.247,33905.082,1642.816,10560217.7851542,171342.566809595,13165354.4388168,24689911.0
2001.0,41910.143,15570.082,301284.387,324844.86199999996,88.008,34447.797999999995,3487566.356,61139.890999999996,3769.676,5595794.329,10615.965,412977.54,133720.822,337433.67299999995,53340.182,85734.46,37715.095,2016.85,10787174.3396128,175512.056466976,13128054.101216,25276631.0
2002.0,38023.123,14888.02,294834.13399999996,341353.696,84.34100000000001,33201.018,3850269.3260000004,70806.103,3388.308,5641309.132999999,10241.931,414389.335,124714.67,332266.87,55162.681,93677.18199999999,38254.144,1760.16,11248079.5072079,162288.49353363,13211555.4087003,25646998.0
2003.0,45221.444,17124.89,302252.475,336271.234,84.34100000000001,34081.098,4540417.061000001,78767.16,3773.343,5675701.926,10667.303,440208.68200000003,135062.94400000002,321621.56899999996,55602.721,101616.237,37561.081,1873.8370000000002,12299704.5962908,184429.92136937898,13409151.6503219,27047792.0
2004.0,42647.21,17282.571,304416.005,342699.485,58.672,34554.141,5233538.733,90549.231,4323.393,5756075.232000001,10670.97,441308.782,157589.325,337826.042,59775.767,104304.148,43310.937000000005,1961.845,13288052.281626198,186616.822478242,13637165.1229113,28393581.0
2005.0,42438.191,16754.523,302538.501,350172.831,58.672,34139.77,5896957.705,98143.588,5067.794,5789727.291,10498.621000000001,466361.726,162110.736,347308.904,61818.28599999999,106067.975,45771.494000000006,2310.21,14177665.714727402,192594.856651257,13654444.550241198,29490014.0
2006.0,44257.023,16175.136999999999,318940.99199999997,365346.87700000004,47.67100000000001,33446.707,6529291.517999999,102745.67300000001,6149.559,5697285.887999999,11496.045,479251.231,175436.61399999997,347668.27,64814.225,98891.656,47425.310999999994,2332.212,15114900.730300799,201770.004037055,13676677.7563974,30568112.0
2007.0,45089.432,18709.034,314272.901,372090.49,99.009,33637.391,7030797.772000001,104872.53300000001,6420.9169999999995,5789030.561000001,9651.544,480520.013,175176.25699999998,363212.68299999996,71638.512,95055.974,50267.236,2361.548,15869351.068233801,205833.55384833302,13753428.2540125,31180501.0
2008.0,55690.72900000001,17491.59,314848.62,385904.07899999997,95.34200000000001,34202.109,7553070.247,117993.05900000001,5166.803,5614110.994,10208.928,493251.83700000006,189107.19,387631.23600000003,71851.198,96148.74,52900.142,3325.969,16875034.190379903,220267.85788001103,13583464.4335388,32181592.0
2009.0,55346.030999999995,14565.323999999999,297617.387,394792.88700000005,121.01100000000001,32386.944,8001008.965,128634.69300000001,6241.234,5263505.4569999995,7741.036999999999,475950.93100000004,179961.69199999998,367147.374,66805.406,76735.642,52482.10400000001,3069.2790000000005,17278424.7793378,220952.683313755,12871104.7193825,31891899.0
2010.0,60105.797,18107.646,316264.082,390861.86299999995,121.01100000000001,31781.889,8776040.416000001,142737.975,6314.5740000000005,5395532.125,7297.33,464308.206,187919.082,419754.156,72250.901,91517.319,55958.42,3102.282,18392991.7037559,221304.55494545802,13321124.8172759,33472376.0
2011.0,45195.775,18606.358,316997.482,391818.95,132.012,31503.197,9733538.12,152169.499,7972.058000000001,5289680.5030000005,7858.380999999999,484429.035,191633.753,439412.94299999997,79243.87,95694.03199999999,57685.577000000005,2830.9240000000004,19887373.5611266,203056.416454033,13093975.980361301,34847501.0
2012.0,49889.535,17623.602,299931.26399999997,388126.281,113.677,34150.771,10028573.939,142220.928,8441.434000000001,5119436.3610000005,7462.345,496324.783,192356.152,470028.726,80974.694,98502.954,62731.369000000006,3384.6409999999996,20633669.4439017,193775.32922213103,12965718.5252618,35470891.0
2013.0,58162.287000000004,19893.475,302278.144,372266.506,106.34299999999999,33457.708,10258007.127999999,147230.05,7858.380999999999,5159160.972,8093.069,490340.239,189851.59100000001,503677.11799999996,83226.232,98136.254,59082.704000000005,2629.239,20750667.3509011,188064.784020346,12947592.307406599,35837591.0
2014.0,47626.996,19519.441000000003,285739.974,361261.839,154.014,34664.151,10291926.877999999,166910.839,8987.817,5254279.285,7422.008000000001,480270.657,204024.546,529808.16,82562.505,96280.752,59863.775,3755.008,21011743.3172035,196277.44968554398,12939717.411544,36138285.0
2015.0,,,,,,,,,,,,,,,,,,,,,,
2016.0,,,,,,,,,,,,,,,,,,,,,,
2017.0,,,,,,,,,,,,,,,,,,,,,,
2018.0,,,,,,,,,,,,,,,,,,,,,,
2019.0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
