,Norway,Estonia,Poland,Australia,Vanuatu,New Zealand,China,Vietnam,Georgia,United States,Jamaica,Mexico,Argentina,Brazil,Chile,Nigeria,Morocco,Namibia,Middle income,Low income,High income,World
1996.0,3244905.0,992487.0,23768665.0,15521685.0,35141.0,3198324.0,388593258.0,17163390.0,2407551.0,209146726.0,1301195.0,68621427.0,31145811.0,128896593.0,12378988.0,36216363.0,14245430.0,504270.0,1721691963.0,98810620.0,795998159.0,2616500742.0
1997.0,3280785.0,978597.0,23801620.0,15672048.0,36324.0,3243637.0,404485562.0,17713643.0,2321114.0,212694273.0,1320252.0,69944968.0,31579645.0,132175402.0,12593719.0,37721269.0,14529518.0,523384.0,1768871941.0,102618742.0,803702782.0,2675193465.0
1998.0,3324794.0,966608.0,23827143.0,15811356.0,37507.0,3275597.0,420606126.0,18256423.0,2254204.0,216206090.0,1339265.0,71260342.0,32009566.0,135456370.0,12802517.0,39284672.0,14808019.0,542609.0,1816639944.0,106482162.0,811326052.0,2734448158.0
1999.0,3371823.0,966817.0,23842562.0,15967866.0,38758.0,3295923.0,436766058.0,18823973.0,2198282.0,219721677.0,1357776.0,72568684.0,32438320.0,138709641.0,13006347.0,40910972.0,15083412.0,561807.0,1864576946.0,110501721.0,818892598.0,2793971265.0
2000.0,3414033.0,969061.0,23611695.0,16133530.0,40089.0,3318432.0,452999147.0,19477364.0,2146120.0,223069137.0,1375507.0,73899942.0,32867357.0,141915773.0,13205623.0,42603693.0,15357109.0,580956.0,1913140297.0,114749710.0,826389365.0,2854279372.0
2001.0,3447513.0,961159.0,23622394.0,16326333.0,41539.0,3341111.0,471767321.0,20134757.0,2103451.0,225792302.0,1392263.0,75268749.0,33297967.0,144508698.0,13400181.0,44726802.0,15629771.0,599952.0,1964303063.0,119319344.0,835460676.0,2919083083.0
2002.0,3482266.0,953352.0,23621395.0,16550802.0,43118.0,3402067.0,491993700.0,20800243.0,2086373.0,228400290.0,1407038.0,76634718.0,33728934.0,147005321.0,13583639.0,46947855.0,15902629.0,625185.0,2018253486.0,124038086.0,845325430.0,2987617002.0
2003.0,3518773.0,945646.0,23563051.0,16780377.0,44808.0,3472292.0,512473984.0,21474148.0,2087702.0,230876596.0,1420747.0,78013778.0,34159485.0,149452654.0,13736101.0,49272800.0,16177169.0,652223.0,2073245508.0,129019345.0,854907287.0,3057172140.0
2004.0,3554092.0,938279.0,23506503.0,17000206.0,46559.0,3526736.0,533257098.0,22163653.0,2090052.0,233532722.0,1434039.0,79428213.0,34588886.0,151843988.0,13888984.0,51708640.0,16456158.0,680416.0,2129139042.0,134185604.0,864730250.0,3128054896.0
2005.0,3591141.0,931205.0,23453429.0,17250330.0,48342.0,3569251.0,554367818.0,22870388.0,2091919.0,236200507.0,1447023.0,80890450.0,35015695.0,154176524.0,14043851.0,54260116.0,16803551.0,710045.0,2185928155.0,139655502.0,874626098.0,3200209755.0
2006.0,3632998.0,924006.0,23396235.0,17531121.0,50145.0,3615494.0,575118254.0,23598140.0,2095077.0,238999326.0,1459781.0,82408287.0,35439470.0,156447985.0,14202578.0,56934076.0,17172379.0,741412.0,2242809925.0,145400419.0,884816158.0,3273026502.0
